Gol,Başarılı Top Sürme,Başarılı Top Sürme %,Toplam Şut,İsabetli Şut,Yaratılan Büyük Şans,İsabetli Pas,İsabetli Pas %,Kilit Pas,İsabetli Orta,İsabetli Uzun Top,Top Çalma,Pas Arası,Zeminde Kazanılan İkili Mücadele,Kazanılan Hava Topu Mücadelesi,Kazanılan Toplam İkili Mücadele %,Kendisine Yapılan Faul,player.name,player.slug,team.name,team.shortName
0.54,1.31,47.83,1.85,1.07,0.36,29.86,79.37,2.15,1.07,1.61,1.37,1.02,4.6,1.13,50.0,2.09,İrfan Can Kahveci,irfan-can-kahveci,Fenerbahçe,
0.51,1.63,36.36,3.25,1.22,0.51,24.31,82.99,1.73,0.51,0.31,1.22,0.41,4.98,0.41,39.55,2.14,Mahmoud Trézéguet,mahmoud-trezeguet,Trabzonspor,
0.45,1.36,40.68,2.55,0.85,0.17,19.74,78.2,0.68,0.23,1.08,0.68,0.34,3.86,0.79,39.05,1.93,Dal Varešanović,dal-varesanovic,Çaykur Rizespor,
0.45,2.49,55.0,2.37,1.02,0.11,37.65,86.49,1.81,0.57,4.18,0.79,0.79,3.96,0.34,46.34,0.68,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,Beşiktaş,
0.44,0.56,73.68,2.7,1.07,0.08,36.77,81.86,1.15,0.56,2.19,1.83,0.64,3.42,1.43,57.28,1.23,Aytaç Kara,aytac-kara,Kasımpaşa,
0.42,0.98,43.75,2.9,1.03,0.61,20.23,66.11,3.04,1.73,1.59,0.93,0.47,2.85,0.56,41.01,0.93,Kerem Aktürkoğlu,kerem-akturkoglu,Galatasaray,
0.41,0.0,0.0,0.81,0.41,0.0,32.03,77.45,0.41,0.41,1.62,1.62,0.81,3.24,0.0,34.78,1.62,Rayane Aabid,rayane-aabid,Hatayspor,
0.39,1.45,57.89,2.5,1.18,0.26,37.18,78.39,1.84,1.71,3.94,0.79,0.39,4.2,0.13,41.77,1.97,Óscar Romero,oscar-romero,Pendikspor,
0.39,0.26,22.22,2.58,1.07,0.56,21.09,78.69,2.49,1.72,0.99,2.62,0.52,4.38,0.26,50.23,1.5,Sebastian Szymański,sebastian-szymanski,Fenerbahçe,
0.38,1.29,58.62,2.43,0.91,0.08,32.83,80.19,0.53,0.45,1.59,0.68,0.38,2.73,1.29,41.41,0.76,Olivier Ntcham,olivier-ntcham,Yılport Samsunspor,
0.36,0.67,35.48,2.55,0.85,0.0,12.0,66.44,0.79,0.12,0.42,0.61,0.12,2.0,1.64,37.27,0.73,Carlos Strandberg,carlos-strandberg,Hatayspor,
0.35,1.11,50.0,1.82,0.75,0.18,11.7,68.04,1.77,0.31,0.09,0.67,0.58,2.79,0.8,41.33,1.06,Mamadou Fall,mamadou-fall,Kasımpaşa,
0.34,1.25,45.83,2.83,1.47,0.11,23.35,77.15,1.47,1.02,1.13,1.02,0.0,3.97,1.13,40.54,1.93,Nani,nani,Adana Demirspor,
0.34,1.49,44.9,1.76,1.02,0.0,20.23,82.55,0.68,0.54,1.02,0.95,0.34,3.73,0.81,40.85,1.36,Louka Prip,prip-louka,Konyaspor,
0.33,1.09,54.05,2.02,0.55,0.33,32.16,81.04,1.69,0.27,1.36,0.93,0.22,2.89,0.22,46.72,0.87,Efkan Bekiroğlu,efkan-bekiroglu,MKE Ankaragücü,
0.32,0.45,41.18,2.71,0.77,0.32,13.66,69.06,0.97,0.13,0.32,0.71,0.06,2.32,2.9,49.69,1.35,Cenk Tosun,cenk-tosun,Beşiktaş,
0.32,1.28,80.0,2.87,0.96,0.0,12.77,54.05,0.32,0.64,0.32,0.96,0.96,3.19,1.6,45.45,0.96,Leandro Kappel,leandro-kappel,Pendikspor,
0.31,1.88,65.22,2.07,1.13,0.38,33.67,82.39,2.13,0.38,2.82,0.5,0.25,4.76,0.5,58.33,2.44,Samu Sáiz,samu-saiz,Sivasspor,
0.3,2.51,51.55,2.61,1.06,0.15,14.53,69.14,0.91,0.25,0.4,1.36,0.35,4.98,1.21,41.69,1.16,Aylton Boa Morte,aylton-boa-morte,Kayserispor,
0.29,1.37,58.33,2.26,1.18,0.29,25.52,78.79,1.18,0.98,1.57,1.57,0.69,3.34,0.39,41.3,0.39,Dimitrios Pelkas,dimitrios-pelkas,Başakşehir FK,
0.29,1.01,41.18,2.45,0.94,0.29,18.61,70.68,1.66,1.51,1.59,1.23,0.22,3.53,0.36,42.52,1.3,Milot Rashica,milot-rashica,Beşiktaş,
0.28,0.0,0.0,0.28,0.28,0.0,35.22,74.12,0.84,0.28,2.24,3.07,0.56,5.31,1.96,50.98,2.24,Stefano Sturaro,stefano-sturaro,Fatih Karagümrük,
0.27,0.55,57.14,2.79,0.82,0.27,41.49,82.97,1.7,0.61,3.41,1.84,0.41,4.02,0.61,52.71,1.7,Anastasios Bakasetas,anastasios-bakasetas,Trabzonspor,
0.26,0.92,63.64,1.18,0.53,0.13,20.76,76.7,1.45,0.66,2.76,0.53,0.79,1.71,0.13,45.16,0.26,Robert Murić,robert-muric,Konyaspor,
0.26,0.59,69.23,1.5,0.39,0.07,53.26,82.34,1.04,0.39,4.57,2.55,1.76,3.98,0.85,50.34,0.85,Tolga Ciğerci,tolga-cigerci,MKE Ankaragücü,
0.26,1.25,76.32,2.12,0.73,0.17,29.8,76.07,1.34,0.56,2.38,2.33,0.91,5.83,0.95,59.47,2.29,Emre Akbaba,emre-akbaba,Adana Demirspor,
0.25,1.25,51.72,2.0,0.92,0.25,26.97,79.17,2.25,0.33,1.34,1.5,0.5,3.67,0.58,44.35,0.92,Younès Belhanda,younes-belhanda,Adana Demirspor,
0.25,0.74,33.33,1.24,0.37,0.37,28.06,75.59,1.12,0.37,1.86,1.49,0.74,3.6,0.37,47.06,1.37,Carlos Mané,carlos-mane,Kayserispor,
0.24,0.61,40.0,3.84,1.52,0.61,26.71,77.52,2.62,1.83,1.46,1.34,0.61,3.11,0.24,39.29,1.16,Dries Mertens,dries-mertens,Galatasaray,
0.24,1.02,58.33,2.09,0.83,0.19,27.49,81.65,1.36,0.97,2.77,0.88,0.24,2.87,0.54,46.05,0.97,João Novais,joao-novais,Alanyaspor,
0.23,0.35,33.33,1.64,0.47,0.47,25.01,88.07,1.05,0.12,0.47,1.99,0.47,4.56,0.82,45.1,2.22,Mehdi Abeid,mehdi-abeid,Başakşehir FK,
0.23,0.93,48.48,1.23,0.41,0.29,14.13,68.17,1.34,0.12,0.47,1.23,0.7,3.68,1.46,41.12,1.52,Benhur Keser,benhur-keser,Çaykur Rizespor,
0.23,0.23,50.0,0.69,0.23,0.23,44.77,84.78,1.84,0.92,3.67,1.38,1.84,3.44,0.46,44.74,2.07,Tayfun Aydoğan,tayfun-aydogan,Adana Demirspor,
0.22,0.88,61.54,1.88,0.77,0.55,39.62,80.22,2.65,1.55,3.81,1.77,0.44,4.25,0.61,52.69,1.6,Valentin Eysseric,valentin-eysseric,Fatih Karagümrük,
0.22,1.95,60.0,1.57,0.54,0.65,27.57,75.44,2.27,0.81,1.41,1.08,0.38,4.43,0.54,44.88,1.41,Oğuz Aydın,oguz-aydin,Alanyaspor,
0.21,0.0,0.0,2.11,0.42,0.21,43.0,82.93,1.26,1.05,3.37,2.32,0.63,2.95,2.53,48.15,0.63,Soner Aydoğdu,soner-aydogdu,Yılport Samsunspor,
0.21,1.36,50.0,1.89,0.63,0.0,19.51,77.82,0.94,0.73,0.84,1.05,1.05,3.36,0.73,41.49,0.94,Abdoulay Diaby,abdoulay-diaby,Pendikspor,
0.21,0.63,50.0,1.31,0.47,0.05,30.98,80.96,1.1,0.31,1.15,1.1,0.89,3.3,1.0,47.13,1.57,Marcus Rohdén,marcus-rohden,Fatih Karagümrük,
0.2,1.02,44.68,1.42,0.54,0.2,21.08,73.47,0.88,0.78,1.37,1.17,0.83,3.9,0.49,44.78,1.71,Yusuf Erdoğan,yusuf-erdogan,Adana Demirspor,
0.19,0.77,80.0,2.87,0.77,0.38,49.6,81.96,1.91,0.38,1.91,3.26,1.15,4.21,0.38,42.11,0.19,Sérgio Oliveira,sergio-oliveira,Galatasaray,
0.19,1.59,55.56,2.22,0.89,0.19,28.86,80.5,1.65,1.02,1.4,1.46,0.32,4.83,0.19,50.0,1.78,Enis Bardhi,enis-bardhi,Trabzonspor,
0.19,1.76,52.78,1.48,0.46,0.28,24.59,82.81,1.67,1.48,1.3,1.76,0.84,5.01,0.93,45.39,1.48,Ryan Mendes,ryan-mendes,Fatih Karagümrük,
0.18,2.33,55.71,2.33,1.07,0.12,11.52,73.95,0.84,0.12,0.12,1.49,0.72,5.25,0.78,47.42,1.43,Renaldo Cephas,renaldo-cephas,MKE Ankaragücü,
0.17,1.73,48.39,1.33,0.35,0.12,25.85,76.06,2.31,1.15,0.92,1.56,1.1,4.04,0.23,43.02,0.75,Sam Larsson,sam-larsson,Antalyaspor,
0.17,1.43,53.19,2.51,1.03,0.17,17.54,75.8,1.03,0.86,0.29,0.86,0.57,3.14,0.17,40.56,0.91,Can Keleş,can-keles,Fatih Karagümrük,
0.17,0.57,76.92,1.09,0.29,0.11,34.95,78.76,1.54,0.91,4.63,2.17,0.57,4.0,1.09,54.94,1.26,Pedrinho,pedrinho,MKE Ankaragücü,
0.17,0.0,0.0,1.53,0.51,0.0,16.98,68.97,1.02,0.0,0.17,1.19,1.02,2.89,3.06,38.04,1.87,Armin Hodžić,armin-hodzic,Hatayspor,
0.17,2.11,64.94,1.18,0.46,0.08,20.52,86.5,1.26,0.17,0.13,0.93,0.13,3.62,0.76,45.81,0.59,Oluwafisayo Dele-Bashiru,dele-bashiru-oluwafisayo,Hatayspor,
0.16,1.18,55.56,1.18,0.71,0.16,23.29,77.84,1.11,0.55,1.03,1.03,0.47,2.68,0.16,41.38,0.47,Lazar Marković,lazar-markovic,Gaziantep FK,
0.16,0.47,50.0,0.94,0.16,0.16,21.83,73.16,1.1,1.1,1.1,0.94,0.94,1.88,2.2,55.32,0.47,Kingsley Schindler,kingsley-schindler,Yılport Samsunspor,
0.16,2.03,47.27,1.64,0.31,0.31,19.09,81.94,1.17,0.23,0.7,0.78,0.39,4.6,1.17,41.11,1.79,Babajide David Akintola,babajide-david-akintola,Çaykur Rizespor,
0.16,0.83,50.0,1.4,0.36,0.21,37.31,80.02,1.19,0.31,4.19,2.38,0.78,3.83,2.02,45.75,0.67,Ali Karimi,ali-karimi,Kayserispor,
0.15,1.05,50.0,1.5,0.45,0.07,26.23,84.34,0.52,0.22,1.72,1.87,1.5,5.4,1.12,55.77,2.55,Ogün Özçiçek,ogun-ozcicek,Gaziantep FK,
0.14,1.35,47.46,1.74,0.48,0.14,25.88,80.24,0.77,0.05,1.79,1.79,0.43,5.26,0.92,47.06,2.12,Dario Šarić,dario-saric,Antalyaspor,
0.14,1.04,53.66,1.9,0.52,0.52,27.63,76.88,2.8,1.9,2.18,1.19,1.0,2.9,0.09,41.45,0.66,Edin Višća,edin-visca,Trabzonspor,
0.14,0.84,85.71,1.55,0.35,0.28,42.64,86.08,1.62,1.27,3.03,1.48,0.42,2.6,0.21,45.98,0.28,Nicolas Janvier,nicolas-janvier,Alanyaspor,
0.14,1.2,57.78,1.06,0.14,0.55,20.28,73.58,1.8,0.78,0.92,2.03,0.74,4.52,0.97,48.97,1.29,Emre Kılınç,emre-kilinc,Yılport Samsunspor,
0.14,0.28,66.67,0.83,0.21,0.0,37.75,80.21,0.48,0.0,3.11,2.0,1.86,3.24,1.79,52.14,0.97,Chandrel Massanga,chandrel-massanga,Hatayspor,
0.14,0.83,57.14,2.13,0.55,0.34,47.75,82.72,2.2,1.58,3.23,2.82,0.83,4.75,1.38,49.72,1.1,Kerem Demirbay,kerem-demirbay,Galatasaray,
0.14,1.5,57.89,1.77,0.68,0.41,27.27,81.3,1.36,0.55,0.82,2.05,0.82,4.77,0.55,41.49,1.23,Roman Kvet,roman-kvet,Sivasspor,
0.14,2.5,56.06,3.11,1.22,0.61,20.0,79.14,2.5,1.76,2.64,1.22,0.47,4.66,0.14,51.82,1.01,Yusuf Sarı,yusuf-sari,Adana Demirspor,
0.13,0.4,37.5,2.24,0.26,0.4,29.03,81.18,1.19,0.79,1.19,2.24,0.4,5.15,0.53,57.33,2.51,Endri Çekiçi,endri-cekici,Pendikspor,
0.13,2.06,58.75,1.79,0.7,0.09,24.14,77.97,1.09,0.17,1.22,1.97,1.31,6.43,1.14,50.73,2.45,Ibrahim Olawoyin,ibrahim-olawoyin,Çaykur Rizespor,
0.13,1.04,33.33,2.2,0.91,0.13,22.69,81.78,1.69,0.39,0.65,0.91,0.0,3.5,0.52,41.33,1.56,Garry Rodrigues,garry-rodrigues,MKE Ankaragücü,
0.12,1.47,44.44,2.93,1.1,0.61,47.69,82.8,2.32,1.71,3.06,1.47,0.37,4.28,0.73,39.05,1.35,Rachid Ghezzal,rachid-ghezzal,Beşiktaş,
0.12,0.84,70.0,1.81,0.52,0.32,28.76,73.66,2.89,1.85,2.61,1.85,0.52,4.74,0.64,52.14,2.09,Haris Hajradinović,haris-hajradinovic,Kasımpaşa,
0.11,0.89,57.14,1.22,0.33,0.11,38.52,77.68,1.66,0.44,2.32,1.66,0.77,3.54,1.44,35.71,1.0,Eduart Rroca,eduart-rroca,İstanbulspor,
0.11,1.64,70.45,1.32,0.21,0.05,34.09,83.75,1.01,0.32,2.28,3.71,1.27,8.1,0.69,59.07,2.75,Gedson Fernandes,gedson-fernandes,Beşiktaş,
0.1,1.84,59.02,1.89,0.41,0.1,19.8,73.16,1.43,0.82,1.74,1.64,0.67,5.12,0.1,43.78,1.64,Olimpiu Moruțan,olimpiu-morutan,MKE Ankaragücü,
0.1,2.29,50.56,1.37,0.36,0.2,17.45,79.58,0.81,0.25,0.71,2.04,0.81,7.38,0.61,49.22,3.05,Marlos Moreno,marlos-moreno,Konyaspor,
0.1,0.91,43.9,1.31,0.3,0.25,28.82,75.63,1.26,0.66,2.37,1.36,1.41,3.28,0.81,45.0,1.06,Erdoğan Yeşilyurt,erdogan-yesilyurt,Antalyaspor,
0.1,1.35,51.92,1.4,0.6,0.45,30.22,82.23,2.49,2.09,3.14,1.3,0.55,3.94,0.35,42.79,1.35,Alexandru Maxim,alexandru-maxim,Gaziantep FK,
0.1,1.0,50.0,1.54,0.6,0.1,29.85,80.11,2.04,1.74,2.84,1.09,0.4,3.58,0.65,48.3,1.49,Deniz Türüç,deniz-turuc,Başakşehir FK,
0.1,1.02,55.26,1.5,0.48,0.1,26.81,76.84,0.92,0.77,1.84,2.47,0.53,4.84,0.39,45.19,1.35,Florian Loshaj,florian-loshaj,İstanbulspor,
0.1,1.63,68.0,1.54,0.58,0.29,24.71,77.88,1.83,0.96,0.77,0.58,0.29,4.04,1.15,54.0,1.92,Serdar Gürler,serdar-gurler,Başakşehir FK,
0.09,1.82,50.0,1.73,0.61,0.23,19.59,76.32,1.22,0.7,0.65,2.24,0.61,5.05,0.7,46.07,0.98,Halil Akbunar,halil-akbunar,Pendikspor,
0.09,1.93,47.73,1.29,0.74,0.37,14.8,77.4,2.11,1.29,0.55,1.56,0.37,4.96,0.28,51.82,1.47,Modou Barrow,modou-barrow,Sivasspor,
0.09,0.54,60.0,1.09,0.36,0.0,39.28,85.4,0.54,0.0,1.63,2.09,0.54,3.99,2.18,56.67,1.36,Leroy Fer,leroy-fer,Alanyaspor,
0.09,0.95,45.83,2.43,1.13,0.17,20.05,73.8,0.78,0.35,0.78,2.26,0.69,4.17,1.74,47.22,0.95,Sander van de Streek,sander-van-de-streek,Antalyaspor,
0.09,0.13,42.86,1.73,0.61,0.04,27.93,76.72,0.43,0.04,1.95,1.56,1.77,2.98,2.25,64.36,1.43,Gökhan Gül,gokhan-gul,Kasımpaşa,
