Gol,Başarılı Top Sürme,Başarılı Top Sürme %,Toplam Şut,İsabetli Şut,Yaratılan Büyük Şans,İsabetli Pas,İsabetli Pas %,Kilit Pas,İsabetli Orta,İsabetli Uzun Top,Top Çalma,Pas Arası,Zeminde Kazanılan İkili Mücadele,Kazanılan Hava Topu Mücadelesi,Kazanılan Toplam İkili Mücadele %,Kendisine Yapılan Faul,player.name,player.slug,team.name,team.shortName
0.09,1.03,57.14,1.2,0.34,0.0,25.59,76.61,1.03,0.0,1.63,1.72,0.69,3.52,0.94,45.61,0.86,Taylan Antalyalı,taylan-antalyali,Yılport Samsunspor,
0.08,1.41,70.83,1.49,0.5,0.17,24.82,76.73,1.41,0.83,2.65,0.91,0.5,3.64,0.99,46.67,1.32,Olivier Kemen,olivier-kemen,Başakşehir FK,
0.08,0.65,40.0,0.81,0.32,0.16,19.42,75.95,1.13,0.57,0.16,1.78,0.65,4.13,1.54,46.05,1.78,Iron Gomis,iron-gomis,Kasımpaşa,
0.08,1.29,57.14,1.69,0.48,0.48,18.53,73.95,1.61,1.05,0.64,1.61,0.4,4.51,0.89,42.68,1.61,Max Gradel,max-gradel,Gaziantep FK,
0.08,1.33,43.59,1.65,0.39,0.24,21.4,78.45,1.96,1.8,1.41,3.45,0.39,6.43,0.78,50.83,1.65,Gustavo Sauer,gustavo-sauer,Çaykur Rizespor,
0.07,0.43,66.67,1.15,0.14,0.0,37.36,81.96,0.43,0.0,3.25,2.24,1.8,3.1,1.08,45.31,0.58,Youssef Aït Bennasser,youssef-ait-bennasser,Yılport Samsunspor,
0.07,0.14,40.0,0.57,0.29,0.0,54.19,88.0,0.72,0.0,3.01,1.0,0.57,1.44,3.73,63.72,0.36,Steven​ N'Zonzi,steven-nzonzi,Konyaspor,
0.07,0.79,64.71,1.07,0.29,0.29,48.43,86.13,1.14,0.64,5.15,1.43,1.07,3.08,0.79,45.38,0.86,Görkem Sağlam,gorkem-saglam,Hatayspor,
0.07,0.14,50.0,0.21,0.14,0.0,36.63,84.82,0.5,0.0,1.71,2.0,1.57,2.78,1.21,40.29,0.64,Modestas Vorobjovas,modestas-vorobjovas,İstanbulspor,
0.07,0.61,60.0,1.02,0.2,0.14,25.86,80.13,0.96,0.55,1.5,1.98,0.96,3.14,0.75,52.29,0.68,Gökcan Kaya,gokcan-kaya,Pendikspor,
0.07,1.34,66.67,1.01,0.2,0.2,35.87,79.94,1.07,0.4,3.16,2.28,0.67,4.9,0.94,50.58,1.28,Salih Uçan,salih-ucan,Beşiktaş,
0.07,1.06,33.33,1.73,0.4,0.13,14.08,68.83,1.39,1.0,0.66,0.46,0.27,2.99,0.46,35.37,1.46,Valon Ethemi,valon-ethemi,Konyaspor,
0.07,1.17,72.0,1.04,0.26,0.13,25.84,81.31,0.52,0.13,2.68,2.02,1.17,3.52,0.85,42.68,0.33,Ali Kaan Güneren,ali-kaan-guneren,MKE Ankaragücü,
0.06,0.91,58.33,0.58,0.19,0.0,30.17,75.16,0.65,0.06,3.76,1.75,0.97,3.95,0.97,53.52,1.29,Benjamin Stambouli,benjamin-stambouli,Adana Demirspor,
0.06,0.62,58.82,0.99,0.5,0.06,20.86,68.02,0.93,0.06,1.49,2.86,1.3,5.34,0.81,46.7,1.86,Furkan Soyalp,furkan-soyalp,Gaziantep FK,
0.06,0.8,68.42,0.62,0.19,0.06,44.41,84.69,0.62,0.06,4.32,2.59,1.42,4.88,1.48,58.52,1.48,Berat Ayberk Özdemir,berat-ayberk-ozdemir,Trabzonspor,
0.06,0.18,60.0,0.77,0.12,0.0,26.45,79.89,0.29,0.06,1.47,1.35,1.53,2.41,1.77,58.68,0.94,Marko Jevtović,marko-jevtovic,Gaziantep FK,
0.05,1.25,46.0,2.18,0.54,0.71,22.53,78.41,2.34,1.8,1.03,1.25,0.44,3.75,1.31,44.93,1.25,Miguel Cardoso,miguel-cardoso,Kayserispor,
0.05,1.12,77.78,0.74,0.05,0.05,32.5,84.63,0.21,0.0,1.38,1.97,0.64,4.57,1.17,55.38,1.6,Batista Mendy,batista-mendy,Trabzonspor,
0.05,2.1,48.19,1.79,0.74,0.42,16.07,73.21,1.63,0.53,1.31,0.89,0.42,3.78,0.68,49.71,0.79,Altin Zeqiri,zeqiri-altin,Çaykur Rizespor,
0.05,0.58,55.0,2.15,0.58,0.16,24.55,78.43,1.2,0.89,1.26,0.94,0.63,2.36,0.79,41.1,0.84,Alexandru Cicâldău,alexandru-cicaldau,Konyaspor,
0.05,0.68,56.52,1.67,0.42,0.16,38.13,82.81,0.78,0.16,2.29,2.66,0.63,4.95,1.3,58.54,1.61,Muammer Sarıkaya,muammer-sarikaya,Çaykur Rizespor,
0.05,1.09,41.18,1.46,0.26,0.31,27.35,81.55,1.51,0.42,0.94,1.09,0.57,2.96,0.31,41.18,0.78,Alassane Ndao,ndao-alassane,Konyaspor,
0.05,0.61,63.16,1.77,0.5,0.2,47.93,79.63,1.66,1.26,9.08,1.11,0.45,2.27,0.71,58.42,0.55,Jonjo Shelvey,jonjo-shelvey,Çaykur Rizespor,
0.04,0.49,68.75,0.98,0.27,0.09,41.73,88.23,0.58,0.0,1.87,2.23,2.14,3.87,2.32,61.23,1.25,Richard Cândido,richard-candido,Alanyaspor,
0.04,1.37,50.0,0.51,0.13,0.26,26.14,78.46,0.85,0.6,1.28,2.26,1.88,5.98,0.6,57.89,2.35,Mustafa Eskihellaç,mustafa-eskihellac,Gaziantep FK,
0.0,0.81,37.93,2.0,0.44,0.44,46.15,83.76,1.63,0.37,2.66,1.92,1.18,4.36,0.15,44.53,1.77,Fred,fred,Fenerbahçe,
0.0,0.27,50.0,1.05,0.09,0.14,57.23,88.92,0.82,0.09,4.02,2.38,1.33,4.53,0.96,52.63,1.97,Lucas Torreira,lucas-torreira,Galatasaray,
0.0,1.26,76.47,1.22,0.19,0.1,51.47,85.46,1.22,0.19,2.68,2.82,1.9,5.3,2.19,54.61,1.22,İsmail Yüksek,ismail-yuksek,Fenerbahçe,
0.0,1.62,54.05,2.27,0.81,0.49,28.73,80.82,3.08,2.19,2.27,1.06,0.57,4.63,0.41,44.93,1.95,Ramzi Safuri,ramzi-safuri,Antalyaspor,
0.0,0.54,66.67,0.2,0.07,0.4,55.64,87.17,1.48,1.21,4.56,1.28,0.94,2.89,1.21,53.98,1.07,Amir Hadžiahmetović,amir-hadziahmetovic,Beşiktaş,
0.0,1.73,92.86,1.06,0.0,0.0,37.36,89.49,0.8,0.0,1.86,2.92,1.06,7.71,0.4,68.54,3.06,Badou Ndiaye,badou-ndiaye,Pendikspor,
0.0,1.46,58.33,1.94,0.76,0.28,21.37,74.76,1.6,0.9,2.36,1.11,0.21,5.34,0.56,50.6,2.85,Emrah Başsan,emrah-bassan,Sivasspor,
0.0,0.79,55.56,0.63,0.16,0.0,41.04,83.82,0.79,0.16,2.54,3.01,3.33,6.18,1.27,55.29,2.38,Miguel Crespo,miguel-crespo,Fenerbahçe,
0.0,1.11,43.33,0.6,0.0,0.17,29.06,83.91,1.63,0.6,0.26,2.14,0.77,4.11,1.11,47.29,0.94,Abdülkadir Ömür,abdulkadir-omur,Trabzonspor,
0.0,1.24,68.0,0.44,0.22,0.22,34.97,85.89,1.09,0.15,2.33,2.18,0.51,4.07,0.36,55.45,0.65,Arnaud Lusamba,arnaud-lusamba,Pendikspor,
0.0,0.61,68.75,0.61,0.06,0.06,47.91,83.4,0.94,0.67,4.38,2.05,1.94,3.38,0.28,46.15,0.72,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,Kayserispor,
0.0,1.77,58.33,2.78,1.77,0.25,18.71,64.91,2.02,1.26,2.02,4.8,1.77,9.1,2.02,54.32,2.78,Muhammed Gümüşkaya,muhammed-gumuskaya,Yılport Samsunspor,
0.0,0.92,56.67,0.65,0.16,0.0,29.71,82.16,1.03,0.33,2.33,2.87,0.22,6.34,0.49,61.46,2.6,Charis Charisis,charis-charisis,Sivasspor,
0.0,0.78,50.0,0.63,0.0,0.0,23.35,73.39,0.42,0.14,1.62,3.46,1.06,5.92,1.97,66.67,1.76,Mehmet Aydın,mehmet-aydin,Trabzonspor,
0.0,0.28,66.67,0.85,0.07,0.14,53.4,86.01,0.78,0.43,3.99,1.28,0.71,2.99,1.28,49.59,1.42,Jakub Kałuziński,jakub-kaluzinski,,Antalyaspor
0.0,0.65,32.26,0.78,0.26,0.0,31.8,82.05,1.5,0.39,2.28,1.43,0.65,4.55,0.52,49.06,2.47,Flavien Tait,flavien-tait,,Yılport Samsunspor
0.0,1.16,42.5,1.57,0.21,0.14,18.12,75.5,2.12,1.37,1.03,0.96,0.27,2.87,0.34,41.59,0.82,Zymer Bytyqi,zymer-bytyqi,,Antalyaspor
0.0,1.3,54.55,1.08,0.22,0.0,36.19,88.86,0.86,0.11,1.3,2.38,0.97,6.16,0.54,54.87,2.48,Édouard Michut,edouard-michut,,Adana Demirspor
0.0,0.96,65.0,0.59,0.07,0.07,48.59,86.32,1.26,0.59,4.59,1.48,1.11,3.11,0.52,49.49,0.67,Sofiane Feghouli,sofiane-feghouli,,Fatih Karagümrük
0.0,1.89,53.85,2.98,1.17,0.36,32.46,80.9,2.16,0.45,0.99,0.72,0.45,4.06,0.72,41.41,1.53,Tetê,tete,,Galatasaray
0.0,0.68,66.67,0.27,0.14,0.07,32.12,86.18,0.41,0.0,3.52,2.98,2.1,4.61,1.36,48.35,0.95,Yunus Konak,yunus-konak,,Sivasspor
0.0,1.13,78.95,0.76,0.15,0.0,24.99,79.57,0.68,0.0,1.51,3.17,2.04,6.34,1.36,54.84,2.04,Erdal Rakip,erdal-rakip,,Antalyaspor
0.0,0.13,25.0,1.12,0.4,0.0,38.81,86.36,0.59,0.2,2.24,1.25,1.45,2.44,2.44,50.0,1.05,Bakhtiyar Zaynutdinov,bakhtiyar-zaynutdinov,,Beşiktaş
0.0,0.82,100.0,1.15,0.33,0.0,28.58,82.46,0.33,0.0,2.79,3.45,1.48,5.26,1.97,57.14,0.99,Hakan Arslan,hakan-arslan,,Sivasspor
0.0,1.7,53.19,0.75,0.2,0.2,33.65,79.2,1.5,0.68,2.04,1.36,0.61,4.28,0.48,40.46,1.22,Fredrik Midtsjø,fredrik-midtsjo,,Pendikspor
0.0,2.16,51.16,1.18,0.69,0.3,23.31,76.7,1.18,0.69,0.69,3.25,0.69,6.79,0.2,48.97,1.38,Ömer Faruk Beyaz,omer-faruk-beyaz,,Hatayspor
0.0,4.66,70.0,2.22,0.89,0.11,25.16,88.67,0.67,0.22,2.22,0.89,0.55,6.76,0.33,59.81,1.22,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,,MKE Ankaragücü
0.0,0.72,52.94,0.72,0.0,0.08,39.13,86.57,0.64,0.0,3.51,1.92,0.8,3.67,0.72,48.25,1.04,İbrahim Akdağ,ibrahim-akdag,,Sivasspor
0.0,0.19,50.0,0.75,0.0,0.0,41.7,87.7,0.38,0.19,2.45,2.83,2.08,3.58,1.7,57.14,0.57,Onur Ergün,onur-ergun,,Başakşehir FK
0.0,0.82,41.67,0.82,0.33,0.0,56.29,91.49,1.47,0.0,1.96,2.62,1.47,4.25,3.11,50.56,0.82,Demir Ege Tıknaz,demir-ege-tiknaz,,Beşiktaş
0.0,0.37,39.13,1.2,0.29,0.0,31.71,82.1,0.17,0.0,2.48,1.32,1.16,3.27,0.66,52.49,1.61,Soner Dikmen,soner-dikmen,,Konyaspor
0.0,0.69,62.5,0.6,0.14,0.09,37.4,90.22,0.6,0.09,1.01,1.15,0.78,2.67,0.51,47.92,0.83,Berkay Özcan,berkay-ozcan,,Başakşehir FK
0.0,0.48,66.67,1.44,0.0,0.12,28.48,82.64,1.44,0.48,1.2,0.96,0.84,1.91,1.08,40.98,0.48,Danijel Aleksić,danijel-aleksic,,Başakşehir FK
0.0,0.96,41.67,1.35,0.19,0.0,44.71,89.23,1.54,0.0,0.19,2.51,1.54,6.17,1.73,55.41,2.7,Tanguy Ndombélé,tanguy-ndombele,,Galatasaray
0.0,0.85,50.0,0.85,0.0,0.0,31.0,85.83,0.85,0.0,1.14,1.71,1.28,3.7,1.28,47.3,1.14,Andrej Đokanović,andrej-dokanovic,,MKE Ankaragücü
0.0,0.41,50.0,0.41,0.14,0.0,55.44,88.91,1.22,0.0,2.03,1.22,0.95,2.58,1.36,43.94,0.95,Otabek Shukurov,otabek-shukurov,,Kayserispor
0.0,0.81,34.38,0.95,0.51,0.29,29.29,77.33,1.1,0.95,1.54,1.17,0.59,3.3,0.51,41.94,1.39,Ramazan Civelek,ramazan-civelek,,Kayserispor
0.0,1.0,90.0,0.22,0.0,0.11,36.75,87.6,0.22,0.0,2.21,2.32,0.89,3.99,0.77,45.74,0.77,Yaw Ackah,yaw-ackah,,Kayserispor
0.0,1.01,100.0,0.0,0.0,0.5,43.74,82.86,1.51,0.0,1.51,2.01,4.53,6.54,1.51,50.0,3.52,Cem Türkmen,cem-turkmen,,MKE Ankaragücü
0.0,0.51,60.0,0.0,0.0,0.0,24.62,79.23,0.34,0.0,1.53,2.55,1.7,3.74,1.53,60.78,0.85,Dorukhan Toköz,dorukhan-tokoz,,Adana Demirspor
0.0,0.78,50.0,0.97,0.58,0.19,33.31,81.04,1.17,0.19,2.34,0.39,1.36,2.53,0.97,43.9,1.36,Flavio Paoletti,paoletti-flavio,,Fatih Karagümrük
0.0,0.0,0.0,1.05,0.26,0.0,29.94,78.49,0.61,0.26,1.92,1.92,1.4,4.45,1.83,53.73,2.62,Oğulcan Ülgün,ogulcan-ulgun,,Konyaspor
0.0,0.36,41.67,0.64,0.21,0.07,35.66,81.17,0.64,0.07,2.0,1.43,0.93,2.92,0.86,46.09,1.14,Giorgi Aburjania,giorgi-aburjania,,Hatayspor
0.0,1.27,41.67,1.27,0.25,0.25,21.86,75.44,1.27,0.25,0.51,0.51,0.76,3.05,1.02,42.11,1.27,Arbër Zeneli,arber-zeneli,,Adana Demirspor
0.0,1.07,52.63,0.53,0.21,0.21,22.29,78.87,1.07,0.32,1.07,1.81,0.85,4.48,0.75,38.89,1.6,Emirhan İlkhan,emirhan-ilkhan,,Başakşehir FK
0.0,0.56,60.0,1.31,0.0,0.0,29.75,82.38,0.37,0.37,1.5,2.99,1.87,5.24,1.12,61.82,1.87,Osman Çelik,osman-celik,,Yılport Samsunspor
0.0,0.52,50.0,1.3,1.04,0.0,20.23,78.79,1.56,1.56,0.52,1.82,0.0,3.89,1.04,46.34,1.56,Yunus Malli,yunus-malli,,Konyaspor
0.0,0.53,75.0,0.88,0.18,0.0,32.29,82.81,0.0,0.0,1.76,1.94,1.76,3.18,1.24,58.14,0.71,Eden Karzev,eden-karzev,,Başakşehir FK
0.0,0.8,71.43,0.8,0.16,0.16,29.57,79.4,0.64,0.16,1.76,2.08,0.8,4.0,0.48,48.28,1.12,Vefa Temel,temel-vefa,,İstanbulspor
0.0,1.79,66.67,0.78,0.18,0.06,31.41,79.7,0.72,0.12,1.97,2.87,1.13,6.33,0.78,46.67,1.67,Mithat Pala,mithat-pala,,Çaykur Rizespor
0.0,1.04,71.43,0.21,0.21,0.0,26.88,90.21,1.04,0.0,2.08,1.88,1.25,3.96,1.25,48.08,1.04,Janio Bikel,janio-bikel,,Gaziantep FK
0.0,1.04,50.0,2.37,0.59,0.0,32.92,80.73,0.74,0.15,0.59,2.22,0.74,4.15,2.08,46.67,0.89,Tayfur Bingöl,tayfur-bingol,,Beşiktaş
0.0,4.29,60.0,3.81,0.0,0.0,15.71,66.0,0.0,0.0,0.48,2.86,0.95,8.1,0.95,40.43,0.95,Erdem Çetinkaya,erdem-cetinkaya,,Kasımpaşa
0.0,0.47,40.0,0.95,0.47,0.0,37.89,83.33,0.71,0.0,0.95,2.84,0.95,4.97,0.24,53.66,1.66,Abdulkadir Parmak,abdulkadir-parmak,,Hatayspor
0.0,0.25,42.86,0.5,0.17,0.08,36.3,85.94,0.5,0.08,1.84,1.17,0.67,2.17,0.5,41.56,0.75,Josip Vuković,josip-vukovic,,Pendikspor
0.0,0.0,0.0,2.09,1.05,0.0,46.05,72.13,4.19,1.05,1.05,0.0,1.05,1.05,3.14,40.0,1.05,Selim Dilli,selim-dilli,,Kasımpaşa
0.0,0.6,60.0,0.6,0.4,0.0,18.64,82.3,0.8,0.2,0.8,1.2,0.0,2.81,0.2,34.09,1.0,Adnan Ugur,adnan-ugur,,Fatih Karagümrük
0.0,0.49,50.0,0.25,0.0,0.0,32.95,85.35,0.49,0.0,1.72,1.48,0.74,2.7,0.25,35.29,0.74,Ufuk Akyol,ufuk-akyol,,Antalyaspor
0.0,0.0,0.0,0.95,0.0,0.0,28.89,85.92,0.47,0.47,1.42,3.32,0.0,4.26,0.0,34.62,0.95,Umut Güneş,umut-gunes,,Trabzonspor
